,edit_id,file_path,line_id,diff_operation,rule,change_type
704,9fcb964a-2ded-44a6-9d9d-49e9090b5dac,s3d/...S3D.dp.cpp,cffe57cd-cf23-4dc3-8b43-a8d298f68507,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
705,9fcb964a-2ded-44a6-9d9d-49e9090b5dac,s3d/...S3D.dp.cpp,a3f1a511-5f99-4ae9-8a12-75049b0f25c4,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
706,9fcb964a-2ded-44a6-9d9d-49e9090b5dac,s3d/...S3D.dp.cpp,ed0941a8-5621-4198-a8f4-993f499a257f,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
707,9fcb964a-2ded-44a6-9d9d-49e9090b5dac,s3d/...S3D.dp.cpp,7971196f-efa9-4622-a1d6-c39cd29bb88e,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
708,9fcb964a-2ded-44a6-9d9d-49e9090b5dac,s3d/...S3D.dp.cpp,2256984f-964b-4016-8874-62eae6d81a66,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
709,9fcb964a-2ded-44a6-9d9d-49e9090b5dac,s3d/...S3D.dp.cpp,4e76029a-d5b0-437d-aa0f-82b586ebcec1,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
710,9fcb964a-2ded-44a6-9d9d-49e9090b5dac,s3d/...S3D.dp.cpp,bfe9cd42-7bb9-447c-9f36-40e7cebbb94e,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
711,9fcb964a-2ded-44a6-9d9d-49e9090b5dac,s3d/...S3D.dp.cpp,f8aca328-94ce-42c1-9c02-d4af6aa692fa,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
712,9fcb964a-2ded-44a6-9d9d-49e9090b5dac,s3d/...S3D.dp.cpp,40d48483-2b98-479f-a35c-b6182e9d2f3c,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
713,9fcb964a-2ded-44a6-9d9d-49e9090b5dac,s3d/...S3D.dp.cpp,4da1c256-7b15-4ab5-aa08-e38fe7b04bae,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
714,9fcb964a-2ded-44a6-9d9d-49e9090b5dac,s3d/...S3D.dp.cpp,008b7411-68ae-44e0-b5cb-ff972aae3017,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
715,9fcb964a-2ded-44a6-9d9d-49e9090b5dac,s3d/...S3D.dp.cpp,5d0265e6-727a-411d-b8b0-08b919e0ca78,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
716,eb63aadb-599b-4ccc-9fb0-048fc4258b00,s3d/...S3D.dp.cpp,f29f1c90-7294-4745-9698-7169ac87f6f9,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
717,eb63aadb-599b-4ccc-9fb0-048fc4258b00,s3d/...S3D.dp.cpp,32daa312-6c59-4fe2-bdcf-825c692b3344,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
718,eb63aadb-599b-4ccc-9fb0-048fc4258b00,s3d/...S3D.dp.cpp,09145361-a6e7-4746-a2f3-2e97ee1e3c2f,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
719,eb63aadb-599b-4ccc-9fb0-048fc4258b00,s3d/...S3D.dp.cpp,e102e186-0894-431c-bd31-e065d4130971,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
720,eb63aadb-599b-4ccc-9fb0-048fc4258b00,s3d/...S3D.dp.cpp,d5c47794-30d5-4396-a064-6bb353d2960c,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
721,eb63aadb-599b-4ccc-9fb0-048fc4258b00,s3d/...S3D.dp.cpp,ce803ac0-3667-4514-89e5-98f0fa2e56c0,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
722,eb63aadb-599b-4ccc-9fb0-048fc4258b00,s3d/...S3D.dp.cpp,da304b67-886d-4b40-8da9-18aa237a28e4,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
723,eb63aadb-599b-4ccc-9fb0-048fc4258b00,s3d/...S3D.dp.cpp,fd8fdd16-04e7-490b-8d06-0228c1838965,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
724,eb63aadb-599b-4ccc-9fb0-048fc4258b00,s3d/...S3D.dp.cpp,f9f497f4-b634-4a73-8fb4-bfd697ef7966,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
725,eb63aadb-599b-4ccc-9fb0-048fc4258b00,s3d/...S3D.dp.cpp,fd231313-078e-4813-a307-7553d17b748a,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
726,eb63aadb-599b-4ccc-9fb0-048fc4258b00,s3d/...S3D.dp.cpp,bf49881b-f342-4b42-9d9d-f1205ed9d687,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
727,eb63aadb-599b-4ccc-9fb0-048fc4258b00,s3d/...S3D.dp.cpp,4cba5830-3c38-4290-8281-7e3963f4ec3b,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
728,eb63aadb-599b-4ccc-9fb0-048fc4258b00,s3d/...S3D.dp.cpp,7da6d9dc-dddf-41e0-88e4-f3ba29e479d0,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
729,eb63aadb-599b-4ccc-9fb0-048fc4258b00,s3d/...S3D.dp.cpp,6ef4b0df-90c8-4c4c-96c4-e23aa9088e77,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
730,eb63aadb-599b-4ccc-9fb0-048fc4258b00,s3d/...S3D.dp.cpp,314a3e7f-3864-413f-a767-056c13d4a552,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
731,eb63aadb-599b-4ccc-9fb0-048fc4258b00,s3d/...S3D.dp.cpp,1d52fa77-8c3b-422e-a064-85a6a7cdb223,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
732,29eb197a-1c5a-49c5-8fc6-177b2c141e1d,s3d/...S3D.dp.cpp,640eb106-ccb0-411e-9b44-40b7f1e71ff7,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
733,29eb197a-1c5a-49c5-8fc6-177b2c141e1d,s3d/...S3D.dp.cpp,d0fae13c-2076-45e5-9928-7b801e4c3a69,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
734,29eb197a-1c5a-49c5-8fc6-177b2c141e1d,s3d/...S3D.dp.cpp,6ad6afbf-7c8f-4a39-a1c8-bc3853052ec4,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
735,29eb197a-1c5a-49c5-8fc6-177b2c141e1d,s3d/...S3D.dp.cpp,a453bf24-e0ac-4bd8-b66a-ce38b39c18be,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
736,29eb197a-1c5a-49c5-8fc6-177b2c141e1d,s3d/...S3D.dp.cpp,db49249c-baf2-43a6-8f52-66df597b8fe2,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
737,29eb197a-1c5a-49c5-8fc6-177b2c141e1d,s3d/...S3D.dp.cpp,6119dc49-d3e1-432c-9e5b-dcd6f70b4895,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
738,29eb197a-1c5a-49c5-8fc6-177b2c141e1d,s3d/...S3D.dp.cpp,3f837d24-2fc8-4fd4-98fa-8a5f829bf17f,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
739,29eb197a-1c5a-49c5-8fc6-177b2c141e1d,s3d/...S3D.dp.cpp,0f485f18-ebe4-4670-a131-0c44ab27bc11,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
740,29eb197a-1c5a-49c5-8fc6-177b2c141e1d,s3d/...S3D.dp.cpp,5cf05025-47da-4327-b29a-3c74ba33c08d,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
741,29eb197a-1c5a-49c5-8fc6-177b2c141e1d,s3d/...S3D.dp.cpp,c2a02954-637c-4110-a3d1-7cb6285ac16e,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
742,29eb197a-1c5a-49c5-8fc6-177b2c141e1d,s3d/...S3D.dp.cpp,81e38268-48b5-417c-98d1-c89597804861,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
743,29eb197a-1c5a-49c5-8fc6-177b2c141e1d,s3d/...S3D.dp.cpp,fa0040b6-98cd-43ef-80ad-d77b42c2a2d5,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
744,29eb197a-1c5a-49c5-8fc6-177b2c141e1d,s3d/...S3D.dp.cpp,1df68abc-48b7-40db-b623-6b95ec2fba2d,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
745,29eb197a-1c5a-49c5-8fc6-177b2c141e1d,s3d/...S3D.dp.cpp,a40f4745-f972-4bcf-9640-608748c8f02e,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
746,29eb197a-1c5a-49c5-8fc6-177b2c141e1d,s3d/...S3D.dp.cpp,74fc41f2-fd6c-47a8-bca2-d84d4d3f91d0,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
747,29eb197a-1c5a-49c5-8fc6-177b2c141e1d,s3d/...S3D.dp.cpp,b032ba15-944a-4a74-bf10-12f17fbeca05,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
748,29eb197a-1c5a-49c5-8fc6-177b2c141e1d,s3d/...S3D.dp.cpp,2a78c779-1705-4bef-919a-e99028dbdf13,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
749,2a88d228-104f-44fc-85dd-ff7eb4d9daab,s3d/...S3D.dp.cpp,56d1e56f-3df1-4c84-829f-f7d6ffd85840,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
750,2a88d228-104f-44fc-85dd-ff7eb4d9daab,s3d/...S3D.dp.cpp,4b83020a-319d-4604-9f0d-36cb54172831,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
751,2a88d228-104f-44fc-85dd-ff7eb4d9daab,s3d/...S3D.dp.cpp,6750dc91-ef94-49a5-bc5c-8da9862055a2,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
752,2a88d228-104f-44fc-85dd-ff7eb4d9daab,s3d/...S3D.dp.cpp,8224e7f1-5c7b-473b-a2b4-4c5a5143a231,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
753,2a88d228-104f-44fc-85dd-ff7eb4d9daab,s3d/...S3D.dp.cpp,b7b5b48d-925b-4736-9c3c-1c0688e3b58c,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
754,2a88d228-104f-44fc-85dd-ff7eb4d9daab,s3d/...S3D.dp.cpp,2396700f-ed78-446d-be3f-98c11b777efc,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
755,2a88d228-104f-44fc-85dd-ff7eb4d9daab,s3d/...S3D.dp.cpp,4601c013-a2f4-4cf9-8378-a32ac54d6eb8,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
756,2a88d228-104f-44fc-85dd-ff7eb4d9daab,s3d/...S3D.dp.cpp,12ae098e-723c-451e-b44e-dac98aae577f,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
757,2a88d228-104f-44fc-85dd-ff7eb4d9daab,s3d/...S3D.dp.cpp,04b23289-07f5-4289-bc72-f2452dc08094,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
758,2a88d228-104f-44fc-85dd-ff7eb4d9daab,s3d/...S3D.dp.cpp,2e751f5a-1c34-437b-9d88-3a2358a9997c,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
759,2a88d228-104f-44fc-85dd-ff7eb4d9daab,s3d/...S3D.dp.cpp,e206cd49-17e5-43e8-874e-3d9de09c7f67,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
760,2a88d228-104f-44fc-85dd-ff7eb4d9daab,s3d/...S3D.dp.cpp,79dcb7e9-2592-4be0-86d2-5c5c134ae8ea,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
761,2a88d228-104f-44fc-85dd-ff7eb4d9daab,s3d/...S3D.dp.cpp,154f8001-243a-46fb-9179-8043376a85b1,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
762,2a88d228-104f-44fc-85dd-ff7eb4d9daab,s3d/...S3D.dp.cpp,05e31620-da97-4ce1-b3f1-f678ae6090e3,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
763,2a88d228-104f-44fc-85dd-ff7eb4d9daab,s3d/...S3D.dp.cpp,1ee0ba3c-1e52-4cc1-9c70-48d637045b21,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
764,2a88d228-104f-44fc-85dd-ff7eb4d9daab,s3d/...S3D.dp.cpp,40f65120-cb7e-4224-bfad-5362bb9398e5,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
765,2a88d228-104f-44fc-85dd-ff7eb4d9daab,s3d/...S3D.dp.cpp,c155710a-9a74-4fd8-b23d-e56bbbe793a6,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
766,0ba72cfa-d551-4b7c-8bf4-b0e4395d1233,s3d/...S3D.dp.cpp,e1d4818c-f866-428c-a443-047232342023,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
767,0ba72cfa-d551-4b7c-8bf4-b0e4395d1233,s3d/...S3D.dp.cpp,689331e1-519f-4221-88cd-9ba1de3a337b,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
768,0ba72cfa-d551-4b7c-8bf4-b0e4395d1233,s3d/...S3D.dp.cpp,0470dcd9-fef6-4631-b2fa-40211900eeb4,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
769,0ba72cfa-d551-4b7c-8bf4-b0e4395d1233,s3d/...S3D.dp.cpp,2ee05527-e7bb-4522-8768-b67e4f70d788,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
770,0ba72cfa-d551-4b7c-8bf4-b0e4395d1233,s3d/...S3D.dp.cpp,e284d147-d8f8-4dca-8359-fbc89ff1ffc6,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
771,0ba72cfa-d551-4b7c-8bf4-b0e4395d1233,s3d/...S3D.dp.cpp,edba2a11-f4ad-4332-ab72-a7deb85b7622,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
772,0ba72cfa-d551-4b7c-8bf4-b0e4395d1233,s3d/...S3D.dp.cpp,af875093-c33b-4ae7-9b6f-04752aa870ad,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
773,0ba72cfa-d551-4b7c-8bf4-b0e4395d1233,s3d/...S3D.dp.cpp,a6689e2c-a23c-41c6-97bf-2c1f3c4b01dc,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
774,0ba72cfa-d551-4b7c-8bf4-b0e4395d1233,s3d/...S3D.dp.cpp,708243e6-d521-43e5-9d7d-a792f2238e5b,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
775,0ba72cfa-d551-4b7c-8bf4-b0e4395d1233,s3d/...S3D.dp.cpp,a0f3e908-5932-40d9-bf1f-f7869cc5c5d0,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
776,0ba72cfa-d551-4b7c-8bf4-b0e4395d1233,s3d/...S3D.dp.cpp,11de2ab9-0d62-4249-9cda-06963568c4ba,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
777,0ba72cfa-d551-4b7c-8bf4-b0e4395d1233,s3d/...S3D.dp.cpp,e6ab03ae-43ef-4707-a4df-670fe3681537,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
778,0ba72cfa-d551-4b7c-8bf4-b0e4395d1233,s3d/...S3D.dp.cpp,92ae9ed9-f389-42e4-8fcd-735ba3ed5e05,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
779,0ba72cfa-d551-4b7c-8bf4-b0e4395d1233,s3d/...S3D.dp.cpp,13adc179-33b7-4792-9469-685fa261aa9e,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
780,0ba72cfa-d551-4b7c-8bf4-b0e4395d1233,s3d/...S3D.dp.cpp,c68af9a5-9583-428f-8fd7-0712660cc8c9,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
781,0ba72cfa-d551-4b7c-8bf4-b0e4395d1233,s3d/...S3D.dp.cpp,e9f5e9c6-cbbf-4689-9444-e0e2e5d2efd2,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
782,0ba72cfa-d551-4b7c-8bf4-b0e4395d1233,s3d/...S3D.dp.cpp,699b2810-2d26-4fdc-b209-788880f63e5f,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
783,329c9109-1854-4315-9817-dad23242ab4c,s3d/...S3D.dp.cpp,dca2c54c-eff0-405b-9528-8f4e03154b2e,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
784,329c9109-1854-4315-9817-dad23242ab4c,s3d/...S3D.dp.cpp,a0e48f08-5602-4580-b0fd-aaa4140e781d,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
785,329c9109-1854-4315-9817-dad23242ab4c,s3d/...S3D.dp.cpp,88a021b1-e9c5-4a67-9e31-03c48d79a32b,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
786,329c9109-1854-4315-9817-dad23242ab4c,s3d/...S3D.dp.cpp,73781411-6277-4845-9466-94eec03ee404,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
787,329c9109-1854-4315-9817-dad23242ab4c,s3d/...S3D.dp.cpp,3b2b9dd3-240f-4f43-a49d-c0a3a37c62a8,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
788,329c9109-1854-4315-9817-dad23242ab4c,s3d/...S3D.dp.cpp,207ad964-fc76-484a-ab4b-fd701562bc1c,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
789,329c9109-1854-4315-9817-dad23242ab4c,s3d/...S3D.dp.cpp,5e8df9a4-a8b5-45e0-afad-d7eb5f9c109c,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
790,329c9109-1854-4315-9817-dad23242ab4c,s3d/...S3D.dp.cpp,c1fe77bc-315d-48ec-80a1-adebe0ae2449,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
791,329c9109-1854-4315-9817-dad23242ab4c,s3d/...S3D.dp.cpp,d30d96ca-eff2-400a-bace-7f94f5a71820,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
792,329c9109-1854-4315-9817-dad23242ab4c,s3d/...S3D.dp.cpp,45b424ea-70cb-4335-89f0-91034b10490f,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
793,329c9109-1854-4315-9817-dad23242ab4c,s3d/...S3D.dp.cpp,c59f65d1-347c-4679-8fd0-095e10d2dff5,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
794,329c9109-1854-4315-9817-dad23242ab4c,s3d/...S3D.dp.cpp,48372f1b-ff97-4063-b1ff-f0ef900d6bc4,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
795,329c9109-1854-4315-9817-dad23242ab4c,s3d/...S3D.dp.cpp,c56c6ca8-3b78-4c01-944a-2abbd4b5d139,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
796,329c9109-1854-4315-9817-dad23242ab4c,s3d/...S3D.dp.cpp,5bfce03f-2818-45b3-b237-b31fc55372c6,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
797,329c9109-1854-4315-9817-dad23242ab4c,s3d/...S3D.dp.cpp,18291a4e-f50c-403f-9c38-364600eef7da,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
798,329c9109-1854-4315-9817-dad23242ab4c,s3d/...S3D.dp.cpp,b7a7a5ed-2259-48a3-91a4-7aa60b365b73,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
799,329c9109-1854-4315-9817-dad23242ab4c,s3d/...S3D.dp.cpp,4cb7b0ed-e240-43b8-8a96-aa525c2a1de7,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
800,a41d92cf-d1ec-47df-8114-0e1bbfce48f2,s3d/...S3D.dp.cpp,d4c7b55d-5d33-459c-a292-233432a77b06,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
801,a41d92cf-d1ec-47df-8114-0e1bbfce48f2,s3d/...S3D.dp.cpp,e1e87161-5bb2-4f5f-a758-1b632d4d0071,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
802,a41d92cf-d1ec-47df-8114-0e1bbfce48f2,s3d/...S3D.dp.cpp,fcd6bd1a-2a32-475b-b107-7c4c8b86168b,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
803,a41d92cf-d1ec-47df-8114-0e1bbfce48f2,s3d/...S3D.dp.cpp,6da1d824-1fbc-4684-b6d7-7be121f11546,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
804,a41d92cf-d1ec-47df-8114-0e1bbfce48f2,s3d/...S3D.dp.cpp,eea7edbe-b18a-4e62-87c2-3b68beca3fc1,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
805,a41d92cf-d1ec-47df-8114-0e1bbfce48f2,s3d/...S3D.dp.cpp,97a43bdb-c34e-4dba-87c9-cc8dd57a9537,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
806,a41d92cf-d1ec-47df-8114-0e1bbfce48f2,s3d/...S3D.dp.cpp,eb2dc96e-4a57-46d3-80ae-72692d9bba9d,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
807,a41d92cf-d1ec-47df-8114-0e1bbfce48f2,s3d/...S3D.dp.cpp,69aaab80-3cb5-481b-a825-30a7f8ea07a1,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
808,a41d92cf-d1ec-47df-8114-0e1bbfce48f2,s3d/...S3D.dp.cpp,bf5a2606-9f03-4b02-9baf-37f2041503df,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
809,a41d92cf-d1ec-47df-8114-0e1bbfce48f2,s3d/...S3D.dp.cpp,64fa17ca-b3b4-4213-9425-681645b956ef,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
810,a41d92cf-d1ec-47df-8114-0e1bbfce48f2,s3d/...S3D.dp.cpp,63e8d104-284e-41d8-b67a-98dbb5ea03a8,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
811,a41d92cf-d1ec-47df-8114-0e1bbfce48f2,s3d/...S3D.dp.cpp,67ef0407-1386-4916-8f21-3851ad36f25f,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
812,a41d92cf-d1ec-47df-8114-0e1bbfce48f2,s3d/...S3D.dp.cpp,54ac206c-8f52-4cdc-86d0-ff2422cffb94,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
813,a41d92cf-d1ec-47df-8114-0e1bbfce48f2,s3d/...S3D.dp.cpp,b266fd02-3428-4df6-8a33-5d44fea6eeae,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
814,a41d92cf-d1ec-47df-8114-0e1bbfce48f2,s3d/...S3D.dp.cpp,6ea341f5-8857-47f9-a64f-8ce6c4dd7108,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
815,a41d92cf-d1ec-47df-8114-0e1bbfce48f2,s3d/...S3D.dp.cpp,5f17ac77-a5a3-46c2-b309-4134f9da56e4,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
816,a41d92cf-d1ec-47df-8114-0e1bbfce48f2,s3d/...S3D.dp.cpp,3b337a60-a2db-43b7-a7d1-fb4c603b37c5,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
817,c9fc92d7-bb9f-4404-a16f-ffce0b2a16b2,s3d/...S3D.dp.cpp,8395fc0a-a17c-4083-97fd-3b8d177c59c3,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
818,c9fc92d7-bb9f-4404-a16f-ffce0b2a16b2,s3d/...S3D.dp.cpp,5805db57-4cee-42d5-99ff-9f8ee5102ddf,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
819,c9fc92d7-bb9f-4404-a16f-ffce0b2a16b2,s3d/...S3D.dp.cpp,a5a30e47-4e2d-46a0-9fa9-72ce3b51d938,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
820,c9fc92d7-bb9f-4404-a16f-ffce0b2a16b2,s3d/...S3D.dp.cpp,1b9781a0-de1f-4f3d-b84b-5a7874873c54,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
821,c9fc92d7-bb9f-4404-a16f-ffce0b2a16b2,s3d/...S3D.dp.cpp,bea45b4f-c143-4ae4-b375-a6a9ba473db5,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
822,c9fc92d7-bb9f-4404-a16f-ffce0b2a16b2,s3d/...S3D.dp.cpp,fa636f7b-9ed1-4dd8-a599-cf059433eca9,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
823,c9fc92d7-bb9f-4404-a16f-ffce0b2a16b2,s3d/...S3D.dp.cpp,1c3252f4-3a77-4cdf-aca5-13c523cdf6ae,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
824,c9fc92d7-bb9f-4404-a16f-ffce0b2a16b2,s3d/...S3D.dp.cpp,e544e1af-fc48-4fb0-94c7-529134d0cd02,DiffOperationEnum.delete,Fix1049Rule,ChangeTypeEnum.fix
825,c9fc92d7-bb9f-4404-a16f-ffce0b2a16b2,s3d/...S3D.dp.cpp,94be3ed1-39de-4454-b1bc-52ef1d2bdef7,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
826,c9fc92d7-bb9f-4404-a16f-ffce0b2a16b2,s3d/...S3D.dp.cpp,c0afc7dd-2587-40b2-8fe1-097b70b98b3e,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
827,c9fc92d7-bb9f-4404-a16f-ffce0b2a16b2,s3d/...S3D.dp.cpp,96ce7c70-24d0-4bd5-96b4-9b291e309ad3,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
828,c9fc92d7-bb9f-4404-a16f-ffce0b2a16b2,s3d/...S3D.dp.cpp,539fd344-1b5f-452c-a10b-fb4ad02fe90d,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
829,c9fc92d7-bb9f-4404-a16f-ffce0b2a16b2,s3d/...S3D.dp.cpp,e795cff8-3cd8-4dd3-86f3-9febff47cdfa,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
830,c9fc92d7-bb9f-4404-a16f-ffce0b2a16b2,s3d/...S3D.dp.cpp,b986b16f-968b-4745-aaeb-1a1b48595435,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
831,c9fc92d7-bb9f-4404-a16f-ffce0b2a16b2,s3d/...S3D.dp.cpp,4d565d69-4eff-44e7-b71d-065ae875dd02,DiffOperationEnum.add,Fix1049Rule,ChangeTypeEnum.fix
